p1,p2,l1,l2,hard_classes,soft_a,soft_b,soft_c,soft_d
0.75006786071933695,0.77200003726501165,1,1,3,0.056999999999999995,0.193,0.17099999999999999,0.579
0.70507549777153444,0.12100015163558252,1,0,2,0.25930500000000006,0.035695000000000005,0.619695,0.08530499999999999
0.26802408146703371,0.75500007285848747,0,1,1,0.17934,0.55266,0.06566,0.20234000000000002
0.4887829783378983,0.78100000000784475,1,0,2,0.11212799999999999,0.399872,0.10687199999999998,0.381128
0.64915036298541073,0.98501955984087175,1,1,3,0.005265000000000004,0.34573499999999996,0.00973500000000001,0.639265
0.35725469782469532,0.85600000000000787,1,1,3,0.09259200000000001,0.550408,0.051408,0.305592
0.95649613698747527,0.52400000866781749,1,0,2,0.020944000000000018,0.02305600000000002,0.45505599999999996,0.500944
0.73836791226186582,0.35200061392528914,1,0,2,0.169776,0.092224,0.478224,0.259776
0.0097375026217986042,0.91801325176853177,0,0,0,0.08134399999999996,0.910656,0.0006559999999999997,0.007344000000000001
0.68813924264038739,0.036162786653058991,1,0,2,0.30076800000000004,0.011232,0.6632319999999999,0.024767999999999995
0.46001744685728574,0.64301018080748917,0,1,1,0.19278,0.34722000000000003,0.16422,0.29578000000000004
0.14200255040701046,0.8280895736407281,0,1,1,0.14757600000000004,0.7104239999999999,0.024424000000000005,0.11757599999999999
0.70386245636515332,0.22526971865862175,1,1,3,0.23095000000000004,0.06705000000000001,0.54405,0.15795
0.28022922730791738,0.79000000658484359,0,1,1,0.15119999999999997,0.5688,0.0588,0.22120000000000004
0.95470154659096285,0.75600000114902155,1,1,3,0.01122400000000001,0.03477600000000003,0.23277599999999998,0.721224
0.29559182964687242,0.8600112018833721,0,1,1,0.09884,0.6071599999999999,0.04116,0.25284
0.14372561637928877,0.73502222669429151,0,1,1,0.227105,0.629895,0.037895,0.10510499999999999
0.82105358065918121,0.3580000010757623,1,0,2,0.11491800000000003,0.06408200000000001,0.5270819999999999,0.29391799999999996
0.49314273153798172,0.88200132842606993,0,1,1,0.059944,0.448056,0.058055999999999996,0.433944
0.69419643726178648,0.85700149177253826,1,1,3,0.04375800000000001,0.26224200000000003,0.09924200000000001,0.5947579999999999
0.017086066256213128,0.35500697830037359,0,0,0,0.634035,0.34896499999999997,0.010965,0.006035
0.07902494272706892,0.7370000000027942,0,1,1,0.24274900000000002,0.680251,0.020251,0.056749
0.9770031870983511,0.81000139180053599,1,1,3,0.004370000000000002,0.018630000000000018,0.18562999999999993,0.79137
0.70122627262091408,0.54602493982743805,1,1,3,0.135746,0.16325400000000004,0.3182539999999999,0.38274600000000003
0.46011667422846148,0.0020033634424730397,0,0,0,0.5389200000000001,0.00108,0.45908000000000004,0.00092
0.48740298148315409,0.485000004889166,1,0,2,0.26471,0.24929,0.25029,0.23570999999999998
0.93405929718138414,0.74900425180186114,1,0,2,0.016565999999999987,0.049433999999999964,0.234434,0.699566
0.30077523294395192,0.90700000000000214,1,1,3,0.06509999999999998,0.6349,0.02789999999999999,0.2721
0.88429662569559386,0.47299999999999998,1,1,3,0.061132,0.05486799999999999,0.465868,0.418132
0.28439159308412904,0.69402841146786132,0,1,1,0.219096,0.49690399999999996,0.08690400000000001,0.19709599999999997
0.90752926136315937,0.85602721311730856,0,1,1,0.013391999999999998,0.07960799999999997,0.13060800000000003,0.776392
0.85677007092966551,0.52800000000036706,1,1,3,0.067968,0.07603200000000002,0.40403199999999995,0.45196800000000004
0.63079067127811783,0.053003634525635675,0,0,0,0.35039,0.01961,0.59661,0.033389999999999996
0.20264001776990326,0.8840000139570392,0,1,1,0.09268399999999999,0.7063159999999999,0.023316,0.177684
0.16903071379386347,0.2270343321908645,0,1,1,0.642363,0.188637,0.130637,0.038363
0.64400026702130631,0.60100000163929046,0,1,1,0.142044,0.21395599999999998,0.256956,0.387044
0.19769830776097458,0.0011407742213197724,0,0,0,0.8021969999999999,0.000803,0.196803,0.00019700000000000002
0.53897985321719244,0.36900007812775887,0,1,1,0.291522,0.170478,0.339478,0.198522
0.49900488824627592,0.58999999999999997,0,0,0,0.20582,0.29618,0.20418000000000003,0.29381999999999997
0.44604251870718398,0.92900000150244155,1,1,3,0.03940499999999997,0.5155949999999999,0.03159499999999998,0.413405
0.37119622894669879,0.11100066598478535,1,0,2,0.559181,0.069819,0.32981900000000003,0.041181
0.84266154829717499,0.48305593144178921,1,1,3,0.08168600000000002,0.076314,0.435314,0.406686
0.18367478923288472,0.93700192515711134,0,1,1,0.051470999999999954,0.765529,0.011528999999999989,0.171471
0.93700538858617921,0.41500000003332543,1,0,2,0.036854999999999964,0.026144999999999977,0.548145,0.388855
0.25818703884573324,0.7540000923612501,0,1,1,0.182532,0.559468,0.063468,0.194532
0.76776006581483369,0.54300068009218494,1,0,2,0.10648099999999998,0.126519,0.35051899999999997,0.41648100000000005
0.37539383156608136,0.15700234667994381,0,0,0,0.526875,0.098125,0.316125,0.058875
0.89141022911707846,0.50700148105069387,1,1,3,0.05373699999999999,0.05526299999999999,0.439263,0.451737
0.40167906686743426,0.019069599391244335,1,0,2,0.587619,0.011380999999999999,0.39338100000000004,0.007619
0.93303970438802464,0.94700000350004554,1,1,3,0.0035510000000000003,0.06344899999999995,0.04944900000000005,0.883551
0.79688403208814418,0.51354781230712887,1,1,3,0.10003999999999998,0.10495999999999998,0.38796,0.40704
0.99608293245571389,0.29299999999999998,1,0,2,0.002828000000000003,0.001172000000000001,0.704172,0.291828
0.98797885999432467,0.66200919592260465,1,0,2,0.004394000000000004,0.008606000000000008,0.33360599999999996,0.653394
0.97701353546407932,0.73900001956773764,1,1,3,0.006003000000000006,0.016997000000000016,0.25499700000000003,0.722003
0.067120360382338651,0.34903653932613926,0,0,0,0.607383,0.325617,0.043617,0.023383
0.99404212983034967,0.070000000000000007,1,0,2,0.006510000000000005,0.0004900000000000005,0.9234899999999999,0.06951
0.51913855931009867,0.69700000000229312,1,1,3,0.146046,0.335954,0.15695400000000004,0.361046
0.74200146146866031,0.83900003906230003,0,1,1,0.04153800000000001,0.216462,0.11946200000000003,0.6225379999999999
0.15101141602431761,0.10900015520600134,0,0,0,0.756459,0.092541,0.134541,0.016458999999999998
0.52781003949685046,0.81000604512838004,0,1,1,0.08986999999999996,0.38313,0.10012999999999998,0.42687
0.5301224996753614,0.47000000353037774,0,1,1,0.2491,0.22089999999999999,0.28090000000000004,0.2491
0.81619878157055825,0.3930000045771348,1,1,3,0.11168800000000002,0.07231200000000003,0.495312,0.320688
0.73204534168211488,0.014036999995881727,0,0,0,0.26424800000000004,0.003752,0.721752,0.010248
0.93400038414487963,0.069001060060674135,1,0,2,0.06144599999999995,0.004553999999999996,0.869554,0.064446
0.31700787730051477,0.25600000150422159,0,1,1,0.508152,0.174848,0.235848,0.081152
0.12141658332315573,0.80200006145959013,1,1,3,0.17404199999999995,0.7049580000000001,0.023957999999999993,0.097042
0.63101447883650619,0.9420000000020351,0,1,1,0.021402000000000018,0.34759799999999996,0.03659800000000003,0.594402
0.47335108019851235,0.78900000000000003,0,1,1,0.11119699999999999,0.41580300000000003,0.09980299999999998,0.373197
0.57711340981090786,0.97800563869318802,0,1,1,0.009306000000000009,0.413694,0.01269400000000001,0.564306
0.98326051354521704,0.83502896880029065,1,1,3,0.0028050000000000032,0.014195000000000011,0.16219500000000003,0.820805
0.9300095378057851,0.34900000511354479,1,1,3,0.04622099999999997,0.02477899999999998,0.6047790000000001,0.324221
0.11240272475887356,0.90600003030824783,0,0,0,0.08347199999999998,0.804528,0.010527999999999997,0.101472
0.12531526050132699,0.72700002532965213,0,0,0,0.238875,0.6361249999999999,0.034125,0.090875
0.072200225452597314,0.86000027469902895,0,1,1,0.12992,0.79808,0.01008,0.061919999999999996
0.43861574551765986,0.99700519550969224,0,1,1,0.0016860000000000017,0.5603140000000001,0.0013140000000000011,0.436686
0.8810218596131012,0.85900000000512222,1,1,3,0.016779000000000002,0.10222099999999999,0.12422100000000001,0.756779
0.9313448272518241,0.64700022981650296,1,1,3,0.02435699999999998,0.04464299999999997,0.328643,0.602357
0.4732806823805295,0.95504521928791664,1,1,3,0.02371500000000002,0.503285,0.02128500000000002,0.451715
0.97520529224787245,0.2300026539486387,1,0,2,0.019250000000000017,0.005750000000000005,0.75075,0.22425
0.55702124808790976,0.29201794334570891,1,0,2,0.3136439999999999,0.12935599999999997,0.39435600000000004,0.162644
0.41214845618082935,0.28000000000000003,0,0,0,0.42336,0.16464000000000004,0.29663999999999996,0.11536
0.23305099948152055,0.374,0,0,0,0.480142,0.286858,0.14585800000000002,0.08714200000000001
0.4852344501354286,0.77200002137649282,1,1,3,0.11742,0.39758000000000004,0.11057999999999998,0.37442
0.57387645470675275,0.2060290174806709,1,0,2,0.33903800000000006,0.087962,0.454962,0.11803799999999999
0.44419351192414902,0.30500000000195449,0,1,1,0.3864200000000001,0.16958,0.30858,0.13542
0.95900053800650453,0.33500260701049439,1,0,2,0.027265000000000025,0.013735000000000013,0.637735,0.321265
0.51222664820193287,0.21800117476836597,0,0,0,0.381616,0.10638399999999999,0.400384,0.111616
0.19521642387881727,0.66800000039903074,0,1,1,0.26725999999999994,0.53774,0.06473999999999999,0.13026000000000001
0.34416153008493144,0.47700000000003329,0,0,0,0.343088,0.312912,0.179912,0.16408799999999998
0.4351426736060019,0.65705942523161698,0,1,1,0.19379499999999997,0.371205,0.14920499999999998,0.285795
0.065004076367697172,0.52105846927248411,0,0,0,0.449735,0.48526500000000006,0.031265,0.033735
0.81415395389477774,0.49001751321384102,0,0,0,0.09486000000000003,0.09114000000000003,0.41513999999999995,0.39886
0.63821251673263213,0.38600000016942637,0,0,0,0.222268,0.139732,0.391732,0.24626800000000001
0.47000169304234712,0.58346788880744516,0,0,0,0.22101000000000004,0.30899,0.19599,0.27401
0.33800091017985984,0.50900021167280152,0,1,1,0.32504199999999994,0.336958,0.16595800000000002,0.172042
0.5112565175672823,0.71300000020427301,1,1,3,0.14034300000000002,0.348657,0.146657,0.364343
0.068427407157692591,0.027000000205370491,1,0,2,0.9068359999999999,0.025164,0.066164,0.0018360000000000002
0.39801785714779242,0.80700746858801975,0,0,0,0.11618599999999997,0.485814,0.07681399999999998,0.321186
0.272122155441055,0.46300000000063113,0,1,1,0.39093599999999995,0.33706400000000003,0.146064,0.12593600000000002
0.81108897102694821,0.73600183466967206,0,1,1,0.04989599999999999,0.13910399999999995,0.21410400000000002,0.596896
0.69280245394299467,0.5330000321217705,1,1,3,0.14383600000000002,0.16416400000000003,0.32316399999999995,0.368836
0.96245686299184618,0.028000000001857771,1,0,2,0.03693600000000003,0.001064000000000001,0.9350639999999999,0.026935999999999998
0.50825823419858773,0.0060847823536719966,0,0,0,0.489048,0.002952,0.504952,0.003048
0.90620818547377446,0.065000000000251898,1,0,2,0.08788999999999998,0.006109999999999998,0.84711,0.058890000000000005
0.089002564871447309,0.89000000000002588,0,1,1,0.10021,0.81079,0.009789999999999998,0.07921
0.91809677059446315,0.76356183554002865,1,1,3,0.01943399999999999,0.06256599999999997,0.217566,0.700434
0.96200017290503426,0.95100000393707007,0,1,1,0.0018620000000000034,0.03613800000000003,0.04713800000000004,0.914862
0.70824139458660529,0.14800428493183054,1,0,2,0.24878400000000003,0.043216000000000004,0.603216,0.10478399999999999
0.55624037617388389,0.85900000736889304,1,1,3,0.06260399999999999,0.38139599999999996,0.07839600000000002,0.47760400000000003
0.91410273908199335,0.89500000000000002,1,1,3,0.009029999999999995,0.07696999999999997,0.09596999999999999,0.81803
0.84326611826847753,0.86899999999999999,1,1,3,0.020567000000000005,0.13643300000000003,0.110433,0.732567
0.44802886169713368,0.14200000965984882,0,0,0,0.47361600000000004,0.078384,0.384384,0.06361599999999999
0.093091094426490509,0.95302358953300292,0,1,1,0.04262900000000004,0.864371,0.004371000000000004,0.088629
0.94687847162305638,0.47103016353748128,1,1,3,0.029095000000000027,0.025905000000000022,0.499905,0.44509499999999996
0.30000016905912213,0.20200014266324187,0,0,0,0.5586,0.1414,0.2394,0.0606
0.20187645563871146,0.13100000000971926,1,0,2,0.6943309999999999,0.104669,0.17466900000000002,0.026331000000000004
0.051063077692428266,0.22102836916435986,0,0,0,0.739271,0.209729,0.039729,0.011271
0.72853416652592196,0.730000000071657,1,0,2,0.07344,0.19856000000000001,0.19656,0.53144
0.79827814342373493,0.68800000000123895,1,1,3,0.063024,0.13897599999999996,0.24897600000000006,0.549024
0.738035566955626,0.15387340199596394,1,0,2,0.221914,0.040086000000000004,0.6250859999999999,0.112914
0.4157710526739401,0.42804537269450721,1,0,2,0.3363360000000001,0.25166400000000005,0.235664,0.176336
0.24615357821137276,0.76409549327320525,1,1,3,0.177944,0.576056,0.058055999999999996,0.187944
0.46020257433307288,0.11700000000000042,0,0,0,0.47682,0.06318000000000001,0.40618000000000004,0.05382000000000001
0.16718686697508797,0.96200080400529875,1,1,3,0.03165400000000003,0.8013459999999999,0.006346000000000006,0.160654
0.36602009258312124,0.038000003069684256,1,0,2,0.609908,0.024092,0.35209199999999996,0.013907999999999998
0.72319779201454215,0.51613965194554434,1,1,3,0.13406800000000002,0.142932,0.34993199999999997,0.373068
0.81708481794137244,0.39100000000027035,1,0,2,0.11144700000000003,0.07155300000000002,0.49755299999999997,0.319447
0.94787706526448812,0.84100062456410174,1,1,3,0.00842700000000001,0.044573000000000036,0.150573,0.7964269999999999
0.65818098099036915,0.89300000042624961,1,1,3,0.036593999999999995,0.30540599999999996,0.070406,0.5875940000000001
0.2163250288352441,0.5430005478681057,0,0,0,0.358288,0.42571200000000003,0.098712,0.117288
0.35939803544542059,0.67100190673218096,0,1,1,0.21088899999999997,0.430111,0.11811099999999998,0.240889
0.9171536015389451,0.62300000000140054,1,0,2,0.031290999999999985,0.05170899999999998,0.345709,0.571291
0.50776566276143553,0.08500001898208151,0,0,0,0.451095,0.041905000000000005,0.463905,0.043095
0.37213112730200604,0.047000000008450414,1,0,2,0.598484,0.029516,0.354516,0.017484
0.51288291814021436,0.28404907429153542,1,1,3,0.349408,0.138592,0.366592,0.14540799999999998
0.89486840345322427,0.59500000107343998,1,1,3,0.042929999999999996,0.06306999999999999,0.36207,0.53193
0.21659187732467214,0.46500650884336242,0,1,1,0.41944,0.36456000000000005,0.11555999999999998,0.10044
0.068421304222294907,0.16900000818009808,0,0,0,0.774492,0.157508,0.056508,0.011492000000000002
0.57901147382148055,0.72200000000000197,1,0,2,0.11703800000000002,0.303962,0.160962,0.41803799999999997
0.6387194669625228,0.14301248980080467,0,1,1,0.310234,0.05176599999999999,0.546766,0.091234
0.21011419038488557,0.087000282378277782,0,0,0,0.7212700000000001,0.06873,0.19173,0.018269999999999998
0.35125879328823362,0.38800001212936835,0,1,1,0.397188,0.25181200000000004,0.21481199999999998,0.136188
0.51311468523215986,0.58105330930446542,0,1,1,0.20489100000000002,0.284109,0.21410900000000002,0.29689099999999996
0.27592205609153503,0.34400000017556853,0,0,0,0.4756,0.24939999999999998,0.18040000000000003,0.0946
0.36922416616389936,0.46500041985465884,1,1,3,0.33812,0.29388000000000003,0.19687999999999997,0.17112
0.033839130091083927,0.90203383716971419,0,1,1,0.09486399999999998,0.873136,0.0031359999999999995,0.028864
0.92821815091272442,0.90500193477404156,1,1,3,0.006839999999999994,0.06515999999999995,0.08815999999999997,0.83984
0.26327931796552356,0.27507729856565855,1,0,2,0.53505,0.20295000000000002,0.18995,0.07205
0.050369536056139468,0.9120000969080041,0,1,1,0.08368799999999997,0.867312,0.004311999999999998,0.044688000000000005
0.29455597659890176,0.28200051060727271,0,0,0,0.5069079999999999,0.19909199999999996,0.21109199999999997,0.08290799999999998
0.29066691360869962,0.79344648753301794,0,1,1,0.14696999999999996,0.56303,0.060029999999999986,0.22997
0.29822634965164474,0.85500000000000009,1,0,2,0.10179,0.6002099999999999,0.043210000000000005,0.25478999999999996
0.32234477999992445,0.6160000000001371,1,1,3,0.261504,0.41949600000000004,0.12249600000000001,0.196504
0.35701309990240038,0.89200279871095955,1,1,3,0.06955199999999999,0.5744480000000001,0.038447999999999996,0.317552
0.30940491445478174,0.59400000000486186,0,1,1,0.280546,0.41045400000000004,0.125454,0.183546
0.10350881533075269,0.9760030137068495,0,1,1,0.02152800000000002,0.875472,0.002472000000000002,0.10052799999999999
0.041214007452207706,0.23600000000000076,0,0,0,0.732676,0.22632399999999997,0.031324000000000005,0.009676
0.37671163643987171,0.99000063809127714,0,1,1,0.006240000000000006,0.61776,0.0037600000000000034,0.37224
0.41338167478714499,0.072006342501810608,0,0,0,0.544736,0.042263999999999996,0.383264,0.029735999999999995
0.033012250308559359,0.92700950043507269,0,1,1,0.07059099999999996,0.896409,0.0024089999999999984,0.030591000000000004
0.86911857741156084,0.77908095515237408,1,1,3,0.028950999999999998,0.102049,0.19204899999999997,0.676951
0.2401935733539633,0.7080000010499764,1,1,3,0.22192000000000003,0.53808,0.07008,0.16992
0.36704382507272493,0.8390300446445067,0,1,1,0.10191300000000002,0.531087,0.05908700000000001,0.307913
